branch_name,merge_commit,parent_1,parent_2,base_commit
refs/heads/master,c901ea4391873e4d195a334dc99cb23cede2b339,b5891e2d3513236d91a2aee3e9d220215663113d,013b3ea315d91417dccdbeb1f5d7f569d0968ebe,f239f9ace2bce1590f354bbaa27b2e5681d28a11
refs/heads/master,b5891e2d3513236d91a2aee3e9d220215663113d,f239f9ace2bce1590f354bbaa27b2e5681d28a11,c3de7e6adc3299b493d9891ffbdb36af0aa63a0e,f239f9ace2bce1590f354bbaa27b2e5681d28a11
refs/heads/master,f239f9ace2bce1590f354bbaa27b2e5681d28a11,04db8b326ffa98a8528dd3ce80b114f56f8fa2da,e5689e8b2554c0d63c9a76d84596823ede540992,04db8b326ffa98a8528dd3ce80b114f56f8fa2da
refs/heads/master,586814173573254d13a81fdb6f60b3207605c747,7e38ed95fb232899a66b55ff37fc44c743fbb919,db41538d681753f39d8343acdd95000aecc96ce6,7d085a90e12965d95e8d42b71e8c956e9c7c4151
refs/heads/master,7e38ed95fb232899a66b55ff37fc44c743fbb919,0a90e144830a5d20f2e3102b31a88cdd72cf6400,3501af7cddd60a7f9b2be5ae8d49907d2248fb44,dd912cc9e5e2cad99b9f50175f8aaa9e3b655845
refs/heads/master,dd912cc9e5e2cad99b9f50175f8aaa9e3b655845,207c6f3e06968fd0feee577691ff1c1431271283,35a0d3b87487edd8f409e19db9b71c5247d8a96b,aac6b4d23a8686b000f80baa447e0922ecac3bcb
refs/heads/master,207c6f3e06968fd0feee577691ff1c1431271283,7d085a90e12965d95e8d42b71e8c956e9c7c4151,22654f8bcf9a0a959620e0c41d5e0e805072ee47,7d085a90e12965d95e8d42b71e8c956e9c7c4151
refs/heads/master,a4700373aecbad949aa69ad8b3752843673e7eef,a13064cdc7066c31022f0bd3ce594bb7fb5fc266,d50f16e352066dfad885005af29ff8d8ff1319a8,a13064cdc7066c31022f0bd3ce594bb7fb5fc266
refs/heads/master,f9224d69dd0c73be8c0f3ec9273c92470e95ee52,70fe5233468e50f3bf6afbb8ae5544e15fbeea0b,8da108e69a349ac5b55a64f418b7dfe019f8c3a6,98b91386eff840b60d04306ea1f3620aef3d90d4
refs/heads/master,70fe5233468e50f3bf6afbb8ae5544e15fbeea0b,d09977bc89dd17bda7736b46024536eb912c243e,7433eaede7d509016760ac9bc34231b03bb8b60c,98b91386eff840b60d04306ea1f3620aef3d90d4
refs/heads/master,d09977bc89dd17bda7736b46024536eb912c243e,3c47f4c08a6fdba811facd57e7bc8c27c08a2f49,0eca1753f988fab904ad5315010467a9f0378048,98b91386eff840b60d04306ea1f3620aef3d90d4
refs/heads/master,d2825cc9f14036159b6a98d475a7da71ce7d52ea,9394c33c94a79ba1df426eb22578ca36cd0a6170,0c33f1e53055ec449055b19b07352280930016bb,98b91386eff840b60d04306ea1f3620aef3d90d4
refs/heads/master,9f1bbda6f783d4b13c6a95f670986364a050a4ea,fb75d8318216ec0baecfadd191731ad7e32ebb93,98b91386eff840b60d04306ea1f3620aef3d90d4,fb75d8318216ec0baecfadd191731ad7e32ebb93
refs/heads/master,052797ea66f49fafa773ab62ce68b94a035d1cd5,51d1bd215ee78b8ff1527ad1e79cab6c797a36b5,6a66455ad1e96559ece781ab446fbb93bdd40fd2,51d1bd215ee78b8ff1527ad1e79cab6c797a36b5
refs/heads/master,51d1bd215ee78b8ff1527ad1e79cab6c797a36b5,aac6b4d23a8686b000f80baa447e0922ecac3bcb,aa58062a8ec228be2ab980001919f2e883f8a634,aac6b4d23a8686b000f80baa447e0922ecac3bcb
refs/heads/master,644e4e9be40e0eb69a9aef6acee6ca28643f174b,e221cb6ab7841007e68d9a6e215f39600ff27502,35816a5396ba66280229d3b0d1c8570f62b6ae4a,cd414200a31db22318809dfa8baa200f1a3aea73
refs/heads/master,e221cb6ab7841007e68d9a6e215f39600ff27502,323e3010615a0f5b3b5356cc77297df94a92cfbb,b05dbce28a6dab82f20f31e4da28b29d2b736cef,cd414200a31db22318809dfa8baa200f1a3aea73
refs/heads/master,323e3010615a0f5b3b5356cc77297df94a92cfbb,0095214a0c73e04c63e277468a930ed3b45480e0,2fb2b977a8846fc01e1bb18a76200d870bbebe07,cd414200a31db22318809dfa8baa200f1a3aea73
refs/heads/master,0095214a0c73e04c63e277468a930ed3b45480e0,cd414200a31db22318809dfa8baa200f1a3aea73,e6aa33ac7d9ba47bd7c602cc0dc6f29115b33878,cd414200a31db22318809dfa8baa200f1a3aea73
refs/heads/master,cd414200a31db22318809dfa8baa200f1a3aea73,af045cb4199959c07fb4422e605573e180491191,0d854bc3036bdebf6b206ec7009a6b05adf8ee20,af045cb4199959c07fb4422e605573e180491191
refs/heads/master,a0ca2f04ddcdefa1ebb53f35aa919b4fcd1d08b4,7103e9af57ee106f94514e39a0c652c97cecaf0c,48405db94aea580e14fbce0888d0bf74154a1d3e,7103e9af57ee106f94514e39a0c652c97cecaf0c
refs/heads/master,a946396485c9f3cb1aeb11230a19233a0c9c88c0,fff66622cf8c299ad7833f3aaf82d3dc562a5fd8,7103e9af57ee106f94514e39a0c652c97cecaf0c,1cae6828e8e7d3e6be5428e42fa9e088fc8c6b1a
refs/heads/master,8d46dd73675480ca795facfd574ac2c00d6bdaf3,1a2799fbff3ef0426fdaadd37e4c744eeaeff908,696551fabb98b0c76802904beb94d4e7902674f6,1a2799fbff3ef0426fdaadd37e4c744eeaeff908
refs/heads/master,1a2799fbff3ef0426fdaadd37e4c744eeaeff908,4929e511ec5910721a6aa457a5e7cff60f830f24,5c87dd82f8c058a7b8282427c2fe4021a382c538,f6cad60f6e02219f0bca1934bb1d5248885989d4
refs/heads/master,4929e511ec5910721a6aa457a5e7cff60f830f24,f6cad60f6e02219f0bca1934bb1d5248885989d4,06bdb3f569a7fac50d5e1801359324e16929c270,f6cad60f6e02219f0bca1934bb1d5248885989d4
refs/heads/master,f6cad60f6e02219f0bca1934bb1d5248885989d4,64b14e677ef51b29b7c2089e3a4edc2e75914ebd,071ce57f7ba9661d058de088618924372c8cd68c,64b14e677ef51b29b7c2089e3a4edc2e75914ebd
refs/heads/master,47a362087f3755a1d59a3cb0a866ddf148052ddb,df0d9b0c1b356546f24be210f79ec44e6e06b341,526da903d49d979bcaf2732e8a854247aeec5ad0,df0d9b0c1b356546f24be210f79ec44e6e06b341
refs/heads/master,df0d9b0c1b356546f24be210f79ec44e6e06b341,2bce525507f5aee4c3f9e74152633cd295564a48,86ead8d866244c558c22013384744ab8805c6300,2bce525507f5aee4c3f9e74152633cd295564a48
refs/heads/master,6180e24153ddfab84c3eaf5fc278b2ec405be633,04fbab90e177b3d3369d012a6af037c09e84d302,1acbe600d3587191e0fceb0d6a0394dfaf8bae02,7981c63489c48d368e3c3aeb803b3874aa276e30
refs/heads/master,7981c63489c48d368e3c3aeb803b3874aa276e30,56c48e001341f874c37e0113c09554436e93ea10,a7067abf0b54db2899fc2656051d8dd74a01bc33,56c48e001341f874c37e0113c09554436e93ea10
refs/heads/master,56c48e001341f874c37e0113c09554436e93ea10,cd21d576771d849ddb46ae33e4158b63d72de846,9f1bf8bd8d81b4fcaf632a18be90091dd68afd4f,cd21d576771d849ddb46ae33e4158b63d72de846
refs/heads/master,cd21d576771d849ddb46ae33e4158b63d72de846,9d963133b4c1b0135f85ac803ef4637d163b9c7e,8d09a0bd5f31796e83eef809354be779c6e05580,f3adf0b7c0e5d764329de0ea88459e5b0661694a
refs/heads/master,f3adf0b7c0e5d764329de0ea88459e5b0661694a,cd61b8e209b6660c9acb1ed391703af048b22d47,f0314df771100f9d8a46ff0d396e6ac3444baf01,cd61b8e209b6660c9acb1ed391703af048b22d47
refs/heads/master,cd61b8e209b6660c9acb1ed391703af048b22d47,bdd8ac444bbe1f868175d6879be5561f65b34460,1b98cf18eda3611107cd6e6cb8d58ebae7b14185,3aaab144147f2129c0dcd549bf472b6af99efee9
refs/heads/master,7323c20e4d61a2d474441e2ea9a3ffb5518c73f1,a40865f870d558514cf0e9ff6f827e86a2affe00,1a9e79f8dd1a942abaee8bcd26d7f98f31f57614,3aaab144147f2129c0dcd549bf472b6af99efee9
refs/heads/master,a40865f870d558514cf0e9ff6f827e86a2affe00,672ddb40d89703acb194bae301ca3e97302c9d55,d540ef1a4bd962ebd456ad621686b7f36a9be028,5f47fd121170447ff02c11bdba68c28a86a6eb39
refs/heads/master,672ddb40d89703acb194bae301ca3e97302c9d55,7a5d1659012085c5e906e3aa8ea215695b533e3f,182223b53940f1a38edfa26a37d6b5c264bd7651,7a5d1659012085c5e906e3aa8ea215695b533e3f
refs/heads/master,59ece5dc87ebf3cd6327d83ac6fa5e9b735d5f20,8f55d710bdd51ecb1190695bfa764ed88cf6de70,29eab68f4339a3d8f5f9deb5105478023c72834d,5f47fd121170447ff02c11bdba68c28a86a6eb39
refs/heads/master,8f55d710bdd51ecb1190695bfa764ed88cf6de70,0ec860ab186542c23edb5083c87dcee8e0c0585d,cec682599c9be94f0d09fd058734470aee897780,3aaab144147f2129c0dcd549bf472b6af99efee9
refs/heads/master,5f8cbd4230873dac7102afc0de290957ce9f35a8,864757274e3e8121637c7989820a44c54502654f,a0dd1adc133208b2c1a35d8aded2af176c712dc8,864757274e3e8121637c7989820a44c54502654f
refs/heads/master,864757274e3e8121637c7989820a44c54502654f,ca939d15f707598f20b8e13a4111a45d5166faf9,f4e159f1d1252af9bfe8067afde814f636ec71cd,ca939d15f707598f20b8e13a4111a45d5166faf9
refs/heads/master,ca939d15f707598f20b8e13a4111a45d5166faf9,3103cfda662b656dc742257e24631b77df898d32,6ca6af5e7ea53102a6e67e323637b9fb0d6aca6b,3103cfda662b656dc742257e24631b77df898d32
refs/heads/master,219b35473a338f9737eeaf105ffa7ddff4712737,59286bebc31f1cb141b9abce0ed59ab21e2ed1ae,48f7eebcace85fca5878131e42652efe02a71e1c,59286bebc31f1cb141b9abce0ed59ab21e2ed1ae
refs/heads/master,59286bebc31f1cb141b9abce0ed59ab21e2ed1ae,a202319653ff8e8a30a7c14f9f043dd85b235caa,f7e225a1743530cddb2d4f4029bd436511fbf406,a202319653ff8e8a30a7c14f9f043dd85b235caa
refs/heads/master,e0a13b01fbf96812dd1ba290045339e5ff85302a,e4a8d65ba10d53becccedba91e7ec676556151e8,7486caf3721dd08e47bf649df81eca8f0fc37348,f88f6368fe95c65da98619b8926f1e083a8cc4ee
refs/heads/master,e4a8d65ba10d53becccedba91e7ec676556151e8,3269b02ec89d9ae377e7c17f6eb522b536f422b8,7528f6d1bcb821da7e9631071b3825a6bbad1dcf,608f46403288ac2d4e99e4d67eda6a81db3b4fe5
refs/heads/master,55787a1803d1b661fc6a5a4c8a097ae3806f7d76,a5bc758d217dbe38ead6560f5d8c537ee6a46db9,2eabe7cb66e3dbff4ff84720f060bf50fe27755a,608f46403288ac2d4e99e4d67eda6a81db3b4fe5
refs/heads/master,a5bc758d217dbe38ead6560f5d8c537ee6a46db9,608f46403288ac2d4e99e4d67eda6a81db3b4fe5,0a70ef43d4a2b05460ac775ca6a6f06b1ccff3dd,f88f6368fe95c65da98619b8926f1e083a8cc4ee
refs/heads/master,608f46403288ac2d4e99e4d67eda6a81db3b4fe5,f88f6368fe95c65da98619b8926f1e083a8cc4ee,197f045790681a36556b09ddcc3d48183ed4b39f,f88f6368fe95c65da98619b8926f1e083a8cc4ee
refs/heads/master,0fcb80561cd9a5b3e7032224a1efd8749ee21b0d,bc3173e1c5ab98c9d8a09056d4fd51d486e31608,e72d5c961da982604f902eb322eff52357e25287,2b5af6c498a38dcb391fc65fc69bdb4bd71de24b
refs/heads/master,bc3173e1c5ab98c9d8a09056d4fd51d486e31608,2b5af6c498a38dcb391fc65fc69bdb4bd71de24b,e0b8b3279e336502953da2d595ebb4667110a14b,2b5af6c498a38dcb391fc65fc69bdb4bd71de24b
refs/heads/master,2b5af6c498a38dcb391fc65fc69bdb4bd71de24b,795df5389b1e02362894fbceaf8e7de5e3d17e64,46b1d8935377efb7738f6fff638caef2e121d9fd,088cbfe32d5613380c6c482607df31f4c25fa617
refs/heads/master,795df5389b1e02362894fbceaf8e7de5e3d17e64,ec7cd8509c47c9e10d154a898bff27e7b368d296,088cbfe32d5613380c6c482607df31f4c25fa617,ec7cd8509c47c9e10d154a898bff27e7b368d296
refs/heads/master,3482a73d9330d58b9a827942230442adedb8f131,9eda20f052fa9f3a8421c3c58194cab7dbb02e3d,d2a90758f55788c93601a2603265bd038e267194,337e35dd8b6ce962a8bb3380bf6724da242b371a
refs/heads/master,9eda20f052fa9f3a8421c3c58194cab7dbb02e3d,4db55f60749c5584d651cb0d9dff38faa01aa830,337e35dd8b6ce962a8bb3380bf6724da242b371a,4db55f60749c5584d651cb0d9dff38faa01aa830
refs/heads/master,4db55f60749c5584d651cb0d9dff38faa01aa830,b25eaf407cf335825a153d71098f318213dc687e,6af4bef3e4065c632927072d3591b77bf0f653c3,b25eaf407cf335825a153d71098f318213dc687e
refs/heads/master,b25eaf407cf335825a153d71098f318213dc687e,ea6163078ef318c2712dd3307ca5686d080f9b68,e542c08f1734d11938b10b0127d2da3cc902a626,ea6163078ef318c2712dd3307ca5686d080f9b68
refs/heads/master,ea6163078ef318c2712dd3307ca5686d080f9b68,6a57f4d12f92fcd38409df737bb48d0f3771878e,d6e607846520375ebfd29cd83028836e85efbcad,6a57f4d12f92fcd38409df737bb48d0f3771878e
refs/heads/master,bcea8eed2a86ad1a93388c102a8599a4a5633a4a,f7e52dd868c140e79c09961d492e05ae73115e84,10bf2bd36fcb548ab76d5a0b0fe12bbde5ef4da6,f7e52dd868c140e79c09961d492e05ae73115e84
refs/heads/master,f7e52dd868c140e79c09961d492e05ae73115e84,5a87c5e8ff14d3d7dfe50831892b2a74d7d92f56,3b9b17bf93ec395b21dba803b8e01a8e8c124797,a4966c27fad1af51842864bcea4f5ce0e1277a4d
refs/heads/master,a4966c27fad1af51842864bcea4f5ce0e1277a4d,2601cdb3bae69ffdee6f18cf57941b0437df469e,d2f28a097345765786996c62f24b7ce679e8db55,2601cdb3bae69ffdee6f18cf57941b0437df469e
refs/heads/master,63ea2d124e5d4b567496bdc254845712ae08967b,0a0d5c2a3448f0ac59d7f82018000fffe1014908,cf249fa51e0b6872f10b74bdd00308880115b59a,0a0d5c2a3448f0ac59d7f82018000fffe1014908
refs/heads/master,f7e27c96b547fcaf3eb8401c3f73d4273a250d2b,7ba1a4a344ef1c57d6ab242a5140e2f8339b84d2,2d5202d0052e57720ef473c92747c8c51c035610,7ba1a4a344ef1c57d6ab242a5140e2f8339b84d2
refs/heads/master,b61c914497dc090c3c3d11afde0cc5deb6462dfc,b37320cd67d274dea398b59222632cd2cb4450cd,98fe8abfe9ac57af0e42cfb1a1e10189381510e8,3fb2895a9f219622cf60da769836eae3ed187092
refs/heads/master,b37320cd67d274dea398b59222632cd2cb4450cd,8a94365c8826876198afac128ba111b3df099d88,ece439a559da777da33e355adbf48a029d55e987,8a94365c8826876198afac128ba111b3df099d88
refs/heads/master,8a94365c8826876198afac128ba111b3df099d88,3fb2895a9f219622cf60da769836eae3ed187092,b8051921cceaeceb7e9897cd991f595f14a49660,3fb2895a9f219622cf60da769836eae3ed187092
refs/heads/master,db2ede74297f31dea9f0fa8e39a6a33be253ee6e,125ef413e7b985a723f9768c8ca9917abdcc3285,7fc6f9f7220e9272583cbf82f048048f4d54190f,65d000e98423884f869fee1138c320bf6842c812
refs/heads/master,290602d727b35f1b074cc8c83e16931a29d66b94,4daaa6277ecbc145fb18cd4813d97adc135d8ca2,235c9bc15ed2436c93858d15fd4cb729a52b15b5,65d000e98423884f869fee1138c320bf6842c812
refs/heads/master,4daaa6277ecbc145fb18cd4813d97adc135d8ca2,e525d4a215946548bbf88e2a3893994177509da3,a856df7ff6cf90e1d7969b224578261bfe328a93,65d000e98423884f869fee1138c320bf6842c812
refs/heads/master,e525d4a215946548bbf88e2a3893994177509da3,65d000e98423884f869fee1138c320bf6842c812,02971172cced2ea7faae0037c5c555d041bffe03,65d000e98423884f869fee1138c320bf6842c812
refs/heads/master,c49e035770007edc6a155dd64210cd7cbb6fb6f9,9cdac2d49e48ddb9ffe3d67b232fa89209ea43b6,87a0cde639eb0d7bd288942cec23e03ca05193ba,5db0ab4347ae1d830b349f241f44a2acf3148ed1
refs/heads/master,9cdac2d49e48ddb9ffe3d67b232fa89209ea43b6,8db047cd462912a9d32ae11b8fb9ac60a455480f,c0908b56907a897f845147c4718c819ed6f1fd9e,40c9a77fda83116b5eca62959ee4e125bae3baa8
refs/heads/master,8db047cd462912a9d32ae11b8fb9ac60a455480f,fc18269d90360f2be74ceeaeb2e2306dda8cfb37,d7b1b4c6e4dbc3226d354a0411dd4fb97811ad98,fc18269d90360f2be74ceeaeb2e2306dda8cfb37
refs/heads/master,fc18269d90360f2be74ceeaeb2e2306dda8cfb37,5db0ab4347ae1d830b349f241f44a2acf3148ed1,ed9e9a97b16bf51740c427a4c6a30ae250f64b92,5db0ab4347ae1d830b349f241f44a2acf3148ed1
refs/heads/master,f5db40cc0b5af1f49dc0c38717d5914bd94f50ba,6bff10d9c6ce0420388ba3379af0c6380d441c5b,e077978a409334bcba4b5dae8e90f5f00cb37dab,94ecb59d53e9b1f302556d72ba6012d466ed9fbf
refs/remotes/origin/hll_plus_plus,c6952a195f6c001eee72a5755f487183eb988494,7911f7b4b3ea085cb1b6adf2fcd0e816f79e047f,4b97d1ac96cf7cfb99abb0c1658db3d4271d4d40,7911f7b4b3ea085cb1b6adf2fcd0e816f79e047f
refs/remotes/origin/pull/119,7785e74965e37930acc855d4165ff275b4a0eba1,e1a977770d717957dc1da9c453af34467843d9c0,5a3bc87c5314f7771ea3968e9015a3d25536343e,a13064cdc7066c31022f0bd3ce594bb7fb5fc266
refs/remotes/origin/pull/119,e1a977770d717957dc1da9c453af34467843d9c0,617d1437a6a38e6080b9c9800fff588b82789a87,f239f9ace2bce1590f354bbaa27b2e5681d28a11,a13064cdc7066c31022f0bd3ce594bb7fb5fc266
refs/remotes/origin/pull/119,d1ad354b8e0ce4281eeb7b07be06fd03d9aae04a,ca1aaf0c674bee0264c77136e90e8005f654db43,7e38ed95fb232899a66b55ff37fc44c743fbb919,a13064cdc7066c31022f0bd3ce594bb7fb5fc266
refs/remotes/origin/pull/28,22e57b24b660c752c1bc5cc4488c6847cf93da77,2d4f6b18060e59f223bb8a9ac85b9ee95477e8a8,4e4c0d667cf73a954afa97eae5c0bb1445648bc8,5db0ab4347ae1d830b349f241f44a2acf3148ed1
refs/remotes/origin/pull/28,36fb00a5c3410ea090b501bfae01e5301eb75cf1,14222cabe4fcaaec36a9559972b9c9a53ca38121,6314b4122dd1ab203e102c1cc3e1da5cd5aa4d76,14222cabe4fcaaec36a9559972b9c9a53ca38121
refs/remotes/origin/pull/28,26d4e61cfa6653962fd0e4ea8ae3735e840ad928,23a691911e9d1f4a3de3e131121d0dac782f34ab,9b219e13868200f6e894e4bb98089ccb3fdaaa78,7d704f70bacdfef5bc1eabeb5d9e8614581990b7
refs/remotes/origin/pull/3,efd2e9109fb28ab7c4439d0cbd544de31b14c370,cbf6ced5ab8f1d937bd9b71d703a3aed92ed3bcc,87a0cde639eb0d7bd288942cec23e03ca05193ba,27985530eaedad9aa211e3858a6c1492325f801e
refs/remotes/origin/pull/3,7310d791c154651105b0ee846e73794e09a7955a,752a3247e5c361f08e6d839590dea969d9aae814,5db0ab4347ae1d830b349f241f44a2acf3148ed1,2fbe35f946cf2a0f8ffd732e6033ba88d0819b70
